Brand,Region,Month,Forecasted_TRx,Seasonal,Trend,Residual,DATE
GAMMATEX,Southwest,44,11981.874662906986,1.000119147832787,11982.365945511665,0.999839870778833,2026-04-01
GAMMATEX,Southwest,45,11981.874662906988,1.000110901209519,11982.442721456382,0.9998417087703872,2026-05-01
GAMMATEX,Southwest,46,11981.874662906988,1.0001087423162953,11982.5194974011,0.9998374607585678,2026-06-01
GAMMATEX,Southwest,47,11981.874662906988,1.000105321828129,11982.596273345818,0.9998344740621898,2026-07-01
GAMMATEX,Southwest,48,11981.874662906988,0.997765678258138,11982.673049290535,1.0021725475077754,2026-08-01
GAMMATEX,West,24,14832.565648755595,1.0031801722187268,14680.291015142451,1.00716975255035,2024-08-01
GAMMATEX,West,25,14725.908185625321,1.0011337663860072,14679.556360294637,1.0020215183980825,2024-09-01
GAMMATEX,West,26,14689.26335429211,0.9999113634527381,14678.82170544682,1.0008000485380912,2024-10-01
GAMMATEX,West,27,14676.673108621264,0.9995077661863245,14678.087050599006,1.0003960986606446,2024-11-01
GAMMATEX,West,28,14672.34741573948,0.9993855057503177,14677.35239575119,1.000273662219723,2024-12-01
GAMMATEX,West,29,14670.861216073745,0.9993599120800023,14676.617740903375,1.0002480224640868,2025-01-01
GAMMATEX,West,30,14670.350595115024,0.9990934020968827,14683.940372896206,0.9999810949994311,2025-02-01
GAMMATEX,West,31,14670.175158550546,0.9995247389932232,14674.844265615646,1.000157164892588,2025-03-01
GAMMATEX,West,32,14670.114882943699,0.9996541507816253,14671.719071116337,1.0002365922425627,2025-04-01
GAMMATEX,West,33,14670.094173755784,0.9997150645006846,14670.645332608505,1.0002474371816614,2025-05-01
GAMMATEX,West,34,14670.087058597821,0.9997524365957853,14670.276422966735,1.0002347134806326,2025-06-01
GAMMATEX,West,35,14670.084614007861,0.9997817209576829,14670.14967485926,1.0002138908162526,2025-07-01
GAMMATEX,West,36,14670.083774108016,1.0031801722187268,14670.106127386034,0.9968283903164676,2025-08-01
GAMMATEX,West,37,14670.083485539479,1.0011337663860072,14670.091165565598,0.9988669946614513,2025-09-01
GAMMATEX,West,38,14670.08338639456,0.9999113634527381,14670.08602505906,1.0000884645214423,2025-10-01
GAMMATEX,West,39,14670.083352330852,0.9995077661863245,14670.084258909845,1.000492414398889,2025-11-01
GAMMATEX,West,40,14670.083340627416,0.9993855057503177,14670.083652105235,1.0006148508398103,2025-12-01
GAMMATEX,West,41,14670.083336606407,0.9993599120800023,14670.083443622381,1.0006404905954465,2026-01-01
GAMMATEX,West,42,14670.08333522489,0.9990934020968827,14670.083371992896,1.0009074180601023,2026-02-01
GAMMATEX,West,43,14670.083334750236,0.9995247389932232,14666.33257303396,1.0007313481669455,2026-03-01
GAMMATEX,West,44,14670.083334587156,0.9996541507816253,14665.597918186144,1.0006519208169706,2026-04-01
GAMMATEX,West,45,14670.083334531126,0.9997150645006846,14664.86326333833,1.0006410758778719,2026-05-01
GAMMATEX,West,46,14670.083334511875,0.9997524365957853,14664.128608490513,1.0006537995789009,2026-06-01
GAMMATEX,West,47,14670.083334505262,0.9997817209576829,14663.393953642699,1.0006746222432807,2026-07-01
GAMMATEX,West,48,14670.08333450299,1.0031801722187268,14662.659298794882,0.9973346267224825,2026-08-01
ZETAPHIN,Mid-Atlantic,24,13760.132116945402,0.9951049654294919,13974.490421611303,0.9895044009177878,2024-08-01
ZETAPHIN,Mid-Atlantic,25,14046.837980759274,1.0028379137390488,13974.629259840647,1.0023226244831513,2024-09-01
ZETAPHIN,Mid-Atlantic,26,13953.4145771684,0.9994895767660993,13974.768098069992,0.9989818981865376,2024-10-01
ZETAPHIN,Mid-Atlantic,27,13983.856690288798,1.0005740365149616,13974.906936299336,1.0000663414018602,2024-11-01
ZETAPHIN,Mid-Atlantic,28,13973.937096101312,1.0002140793281582,13975.04577452868,0.9997066507494229,2024-12-01
ZETAPHIN,Mid-Atlantic,29,13977.169406173061,1.0003247823553347,13975.184612758025,0.999817299679882,2025-01-01
ZETAPHIN,Mid-Atlantic,30,13976.11615457804,1.0004084787263692,13971.793684411838,0.9999009329109343,2025-02-01
ZETAPHIN,Mid-Atlantic,31,13976.459357704533,1.0001764025234987,13977.86783909893,0.99972288125066,2025-03-01
ZETAPHIN,Mid-Atlantic,32,13976.3475246092,1.0002382539918264,13975.888569483523,0.9997946340033373,2025-04-01
ZETAPHIN,Mid-Atlantic,33,13976.3839655395,1.0002115113950314,13976.533516544025,0.9997778354453452,2025-05-01
ZETAPHIN,Mid-Atlantic,34,13976.372091224503,1.000213639255154,13976.323359874305,0.9997898923394983,2025-06-01
ZETAPHIN,Mid-Atlantic,35,13976.375960482383,1.0002063599750282,13976.391839643473,0.9997925466933664,2025-07-01
ZETAPHIN,Mid-Atlantic,36,13976.374699680682,0.9951049654294919,13976.369525439542,1.0049194858372836,2025-08-01
ZETAPHIN,Mid-Atlantic,37,13976.375110514226,1.0028379137390488,13976.376796546076,0.9971699969311404,2025-09-01
ZETAPHIN,Mid-Atlantic,38,13976.374976643689,0.9994895767660993,13976.374427248456,1.0005107232277541,2025-10-01
ZETAPHIN,Mid-Atlantic,39,13976.375020265543,1.0005740365149616,13976.37519928655,0.9994262800124312,2025-11-01
ZETAPHIN,Mid-Atlantic,40,13976.375006051316,1.0002140793281582,13976.374947717135,0.9997859706648685,2025-12-01
ZETAPHIN,Mid-Atlantic,41,13976.375010683036,1.0003247823553347,13976.37502969129,0.9996753217344096,2026-01-01
ZETAPHIN,Mid-Atlantic,42,13976.375009173786,1.0004084787263692,13976.375002979925,0.9995916885033574,2026-02-01
ZETAPHIN,Mid-Atlantic,43,13976.375009665577,1.0001764025234987,13977.128347968848,0.9997697401636316,2026-03-01
ZETAPHIN,Mid-Atlantic,44,13976.375009505326,1.0002382539918264,13977.267186198193,0.9996979874109542,2026-04-01
ZETAPHIN,Mid-Atlantic,45,13976.375009557543,1.0002115113950314,13977.406024427537,0.9997147859689465,2026-05-01
ZETAPHIN,Mid-Atlantic,46,13976.375009540528,1.000213639255154,13977.544862656881,0.9997027290747931,2026-06-01
ZETAPHIN,Mid-Atlantic,47,13976.375009546073,1.0002063599750282,13977.683700886226,0.999700074720925,2026-07-01
ZETAPHIN,Mid-Atlantic,48,13976.375009544267,0.9951049654294919,13977.82253911557,1.004815045366366,2026-08-01
ZETAPHIN,Mid-Central,24,17825.857695160204,1.0033892658618142,17633.314009256304,1.0075046126351361,2024-08-01
ZETAPHIN,Mid-Central,25,17657.966422122052,1.0003659536937013,17632.809112318715,1.0010603912045875,2024-09-01
ZETAPHIN,Mid-Central,26,17631.378029758413,0.9996265807876272,17632.304215381122,1.0003210113140335,2024-10-01
ZETAPHIN,Mid-Central,27,17627.167312931448,0.9995215275256832,17631.799318443533,1.0002158682844529,2024-11-01
ZETAPHIN,Mid-Central,28,17626.50047546514,0.9995169329594548,17631.294421505943,1.0002112692629466,2024-12-01
ZETAPHIN,Mid-Central,29,17626.394870594344,0.9995282488539601,17630.78952456835,1.000222595964395,2025-01-01
ZETAPHIN,Mid-Central,30,17626.378146295996,0.9993287408453988,17637.81476610823,1.0000228597176393,2025-02-01
ZETAPHIN,Mid-Central,31,17626.37549772351,0.9996767528188304,17628.18667783656,1.0002205750656714,2025-03-01
ZETAPHIN,Mid-Central,32,17626.37507827774,0.9997342951943294,17626.66190895461,1.00024949855206,2025-04-01
ZETAPHIN,Mid-Central,33,17626.375011851484,0.9997554633290181,17626.420436288623,1.0002420187881127,2025-05-01
ZETAPHIN,Mid-Central,34,17626.375001331773,0.9997708710161356,17626.38219505147,1.0002287732801507,2025-06-01
ZETAPHIN,Mid-Central,35,17626.374999665804,0.9997853671140434,17626.376138911688,1.0002146143162287,2025-07-01
ZETAPHIN,Mid-Central,36,17626.374999401967,1.0033892658618142,17626.375179820618,0.9966221722587157,2025-08-01
ZETAPHIN,Mid-Central,37,17626.374999360185,1.0003659536937013,17626.3750279325,0.9996341785590085,2025-09-01
ZETAPHIN,Mid-Central,38,17626.374999353568,0.9996265807876272,17626.375003878475,1.0003735584495625,2025-10-01
ZETAPHIN,Mid-Central,39,17626.37499935252,0.9995215275256832,17626.375000069114,1.0004787014791432,2025-11-01
ZETAPHIN,Mid-Central,40,17626.374999352356,0.9995169329594548,17626.374999465843,1.0004833005006495,2025-12-01
ZETAPHIN,Mid-Central,41,17626.374999352327,0.9995282488539601,17626.374999370302,1.0004719737992007,2026-01-01
ZETAPHIN,Mid-Central,42,17626.374999352323,0.9993287408453988,17626.374999355172,1.000671710045957,2026-02-01
ZETAPHIN,Mid-Central,43,17626.374999352323,0.9996767528188304,17623.720967442085,1.0004739946979246,2026-03-01
ZETAPHIN,Mid-Central,44,17626.374999352323,0.9997342951943294,17623.21607050449,1.0004450712115363,2026-04-01
ZETAPHIN,Mid-Central,45,17626.374999352323,0.9997554633290181,17622.711173566902,1.0004525509754834,2026-05-01
ZETAPHIN,Mid-Central,46,17626.374999352323,0.9997708710161356,17622.206276629313,1.0004657964834454,2026-06-01
ZETAPHIN,Mid-Central,47,17626.374999352323,0.9997853671140434,17621.70137969172,1.0004799554473673,2026-07-01
ZETAPHIN,Mid-Central,48,17626.374999352323,1.0033892658618142,17621.19648275413,0.9969150697515421,2026-08-01
ZETAPHIN,Midwest,24,15757.610655552573,0.9974735552972834,15887.35782714284,0.994345465984076,2024-08-01
ZETAPHIN,Midwest,25,15863.577390404462,0.9995227970727848,15887.767216180531,0.9989541597782223,2024-09-01
ZETAPHIN,Midwest,26,15886.605904583352,1.0002348366730267,15888.176605218221,0.9996663819562263,2024-10-01
ZETAPHIN,Midwest,27,15891.610422897787,1.000379482708698,15888.585994255913,0.9998109413203267,2024-11-01
ZETAPHIN,Midwest,28,15892.697996475701,1.0004008274178837,15888.995383293603,0.9998322698499615,2024-12-01
ZETAPHIN,Midwest,29,15892.934346152742,1.000395377698635,15889.404772331294,0.999826824568528,2025-01-01
ZETAPHIN,Midwest,30,15892.985709270579,1.0005600911408639,15884.226081474042,0.9999913807680343,2025-02-01
ZETAPHIN,Midwest,31,15892.996871417728,1.0002769750234426,15891.09324370667,0.9998428606178676,2025-03-01
ZETAPHIN,Midwest,32,15892.99929715694,1.0002172015204107,15892.585603955986,0.9998088705719322,2025-04-01
ZETAPHIN,Midwest,33,15892.999824314544,1.0001941329954305,15892.909921197706,0.9998115603934583,2025-05-01
ZETAPHIN,Midwest,34,15892.999938875555,1.0001790405443833,15892.980401280065,0.9998222206076528,2025-06-01
ZETAPHIN,Midwest,35,15892.999963771763,1.0001656819071565,15892.995717894077,0.9998346126485547,2025-07-01
ZETAPHIN,Midwest,36,15892.999969182165,0.9974735552972834,15892.9990464751,1.0025329019970035,2025-08-01
ZETAPHIN,Midwest,37,15892.999970357945,0.9995227970727848,15892.999769836782,1.000477443381543,2025-09-01
ZETAPHIN,Midwest,38,15892.999970613464,1.0002348366730267,15892.999927036537,0.9997652212035392,2025-10-01
ZETAPHIN,Midwest,39,15892.999970668992,1.000379482708698,15892.999961198924,0.9996206618394388,2025-11-01
ZETAPHIN,Midwest,40,15892.99997068106,1.0004008274178837,15892.99996862304,0.9995993333098032,2025-12-01
ZETAPHIN,Midwest,41,15892.999970683682,1.000395377698635,15892.999970236437,0.9996047785912371,2026-01-01
ZETAPHIN,Midwest,42,15892.999970684252,1.0005600911408639,15892.999970587058,0.9994402223917309,2026-02-01
ZETAPHIN,Midwest,43,15892.999970684376,1.0002769750234426,15895.136218858968,0.9995887425418978,2026-03-01
ZETAPHIN,Midwest,44,15892.999970684403,1.0002172015204107,15895.545607896658,0.9996227325878331,2026-04-01
ZETAPHIN,Midwest,45,15892.999970684408,1.0001941329954305,15895.95499693435,0.999620042766307,2026-05-01
ZETAPHIN,Midwest,46,15892.99997068441,1.0001790405443833,15896.36438597204,0.9996093825521124,2026-06-01
ZETAPHIN,Midwest,47,15892.99997068441,1.0001656819071565,15896.773775009731,0.9995969905112108,2026-07-01
ZETAPHIN,Midwest,48,15892.99997068441,0.9974735552972834,15897.183164047423,1.0022690367585687,2026-08-01
ZETAPHIN,Northeast,24,15555.935185407969,1.0025991143980884,15426.326698956334,1.0057876153637233,2024-08-01
ZETAPHIN,Northeast,25,15449.124485708819,1.0004628743634096,15425.927943505847,1.0010403813038051,2024-09-01
ZETAPHIN,Northeast,26,15426.757670269204,0.9997510350335896,15425.52918805536,1.000328686348496,2024-10-01
ZETAPHIN,Northeast,27,15422.073921971336,0.9996121805003293,15425.130432604872,1.0001897417213115,2024-11-01
ZETAPHIN,Northeast,28,15421.0931163588,0.9995933161265045,15424.731677154385,1.0001708620092253,2024-12-01
ZETAPHIN,Northeast,29,15420.887729649607,0.9995995796054276,15424.332921703897,1.0001771304749734,2025-01-01
ZETAPHIN,Northeast,30,15420.844720413348,0.999432623260298,15429.444630029153,1.0000100124164721,2025-02-01
ZETAPHIN,Northeast,31,15420.83571401556,0.9997203881107493,15422.636587820483,1.0001628892161238,2025-03-01
ZETAPHIN,Northeast,32,15420.833828020639,0.9997794609787525,15421.210942037662,1.0001961280336047,2025-04-01
ZETAPHIN,Northeast,33,15420.833433081738,0.9998020547013886,15420.912403069222,1.0001928625075813,2025-05-01
ZETAPHIN,Northeast,34,15420.833350379111,0.9998170089630964,15420.849887178701,1.0001819519661919,2025-06-01
ZETAPHIN,Northeast,35,15420.833333060673,0.9998303639583648,15420.836795967904,1.0001694402245371,2025-07-01
ZETAPHIN,Northeast,36,15420.833329434086,1.0025991143980884,15420.834054588093,0.9974075765826366,2025-08-01
ZETAPHIN,Northeast,37,15420.833328674657,1.0004628743634096,15420.833480526351,0.9995373299475183,2025-09-01
ZETAPHIN,Northeast,38,15420.833328515628,0.9997510350335896,15420.833360314302,1.0002490249028275,2025-10-01
ZETAPHIN,Northeast,39,15420.833328482326,0.9996121805003293,15420.833335141162,1.000387969530012,2025-11-01
ZETAPHIN,Northeast,40,15420.833328475352,0.9995933161265045,15420.83332986975,1.000406849242098,2025-12-01
ZETAPHIN,Northeast,41,15420.833328473893,0.9995995796054276,15420.833328765886,1.0004005807763499,2026-01-01
ZETAPHIN,Northeast,42,15420.833328473587,0.999432623260298,15420.833328534729,1.000567698834851,2026-02-01
ZETAPHIN,Northeast,43,15420.833328473522,0.9997203881107493,15418.750345397073,1.0004148220351996,2026-03-01
ZETAPHIN,Northeast,44,15420.833328473509,0.9997794609787525,15418.351589946586,1.0003815832177192,2026-04-01
ZETAPHIN,Northeast,45,15420.833328473505,0.9998020547013886,15417.952834496098,1.000384848743742,2026-05-01
ZETAPHIN,Northeast,46,15420.833328473505,0.9998170089630964,15417.55407904561,1.0003957592851316,2026-06-01
ZETAPHIN,Northeast,47,15420.833328473505,0.9998303639583648,15417.155323595123,1.0004082710267865,2026-07-01
ZETAPHIN,Northeast,48,15420.833328473505,1.0025991143980884,15416.756568144636,0.9976713749306256,2026-08-01
ZETAPHIN,Southeast,24,13973.364891542062,1.0004705368799687,13952.410180025621,1.001030848443338,2024-08-01
ZETAPHIN,Southeast,25,13952.287629532375,0.9999579303391758,13952.374087570726,1.0000358745157911,2024-09-01
ZETAPHIN,Southeast,26,13951.923081546893,0.9999461601629531,13952.33799511583,1.0000241032106154,2024-10-01
ZETAPHIN,Southeast,27,13951.91677639997,0.9999472275521929,13952.301902660935,1.0000251707136614,2024-11-01
ZETAPHIN,Southeast,28,13951.916667347446,0.9999485169844728,13952.265810206038,1.0000264602803817,2024-12-01
ZETAPHIN,Southeast,29,13951.916665461296,0.9999498102637489,13952.229717751143,1.000027753691159,2025-01-01
ZETAPHIN,Southeast,30,13951.916665428675,0.9999278776717333,13952.841799278518,1.0000058184162741,2025-02-01
ZETAPHIN,Southeast,31,13951.916665428109,0.9999673444132604,13951.932666352757,1.00003150975491,2025-03-01
ZETAPHIN,Southeast,32,13951.9166654281,0.9999692013509971,13951.916942176797,1.0000307797610875,2025-04-01
ZETAPHIN,Southeast,33,13951.9166654281,0.9999705045509593,13951.916670214687,1.0000294959759604,2025-05-01
ZETAPHIN,Southeast,34,13951.9166654281,0.9999717981801524,13951.916665510886,1.0000282026092788,2025-06-01
ZETAPHIN,Southeast,35,13951.9166654281,0.9999730916503878,13951.91666542953,1.0000269090735885,2025-07-01
ZETAPHIN,Southeast,36,13951.9166654281,1.0004705368799687,13951.916665428123,0.9995296844208548,2025-08-01
ZETAPHIN,Southeast,37,13951.9166654281,0.9999579303391758,13951.916665428098,1.0000420714307552,2025-09-01
ZETAPHIN,Southeast,38,13951.9166654281,0.9999461601629531,13951.916665428098,1.0000538427359311,2025-10-01
ZETAPHIN,Southeast,39,13951.9166654281,0.9999472275521929,13951.916665428098,1.0000527752328854,2025-11-01
ZETAPHIN,Southeast,40,13951.9166654281,0.9999485169844728,13951.916665428098,1.0000514856661646,2025-12-01
ZETAPHIN,Southeast,41,13951.9166654281,0.9999498102637489,13951.916665428098,1.0000501922553873,2026-01-01
ZETAPHIN,Southeast,42,13951.9166654281,0.9999278776717333,13951.916665428098,1.0000721275302722,2026-02-01
ZETAPHIN,Southeast,43,13951.9166654281,0.9999673444132604,13951.724423382602,1.0000464361916364,2026-03-01
ZETAPHIN,Southeast,44,13951.9166654281,0.9999692013509971,13951.688330927705,1.000047166185459,2026-04-01
ZETAPHIN,Southeast,45,13951.9166654281,0.9999705045509593,13951.65223847281,1.0000484499705862,2026-05-01
ZETAPHIN,Southeast,46,13951.9166654281,0.9999717981801524,13951.616146017914,1.0000497433372677,2026-06-01
ZETAPHIN,Southeast,47,13951.9166654281,0.9999730916503878,13951.580053563019,1.0000510368729583,2026-07-01
ZETAPHIN,Southeast,48,13951.9166654281,1.0004705368799687,13951.543961108122,0.9995563860556267,2026-08-01
ZETAPHIN,Southwest,24,14424.750321063371,0.9970027739435449,14561.645538927944,0.9935768929579646,2024-08-01
ZETAPHIN,Southwest,25,14605.332057169086,1.0016562981497397,14561.739206091452,1.001335147350051,2024-09-01
ZETAPHIN,Southwest,26,14549.896814987735,0.9997493593939294,14561.83287325496,0.999430816908878,2024-10-01
ZETAPHIN,Southwest,27,14566.914405703033,1.000330545983074,14561.926540418468,1.000011977900456,2024-11-01
ZETAPHIN,Southwest,28,14561.690321125103,1.0001479292272477,14562.020207581978,0.9998294421096154,2024-12-01
ZETAPHIN,Southwest,29,14563.294018154485,1.0001997844713495,14562.113874745486,0.9998812812863855,2025-01-01
ZETAPHIN,Southwest,30,14562.80171292403,1.0002601313371275,14559.864755951616,0.9999415998060557,2025-02-01
ZETAPHIN,Southwest,31,14562.95284149476,1.0001108599768809,14563.854432788281,0.999827253083134,2025-03-01
ZETAPHIN,Southwest,32,14562.906447827829,1.000148106058791,14562.629676030287,0.9998709186783662,2025-04-01
ZETAPHIN,Southwest,33,14562.920689822713,1.0001324679869585,14563.00565362889,0.9998617161093531,2025-05-01
ZETAPHIN,Southwest,34,14562.916317794552,1.0001330650788165,14562.89023548261,0.9998687433989067,2025-06-01
ZETAPHIN,Southwest,35,14562.917659926072,1.0001286783925418,14562.925666711864,0.9998707884280662,2025-07-01
ZETAPHIN,Southwest,36,14562.917247916599,0.9970027739435449,14562.91478998193,1.0030064057144044,2025-08-01
ZETAPHIN,Southwest,37,14562.917374395864,1.0016562981497397,14562.918128936195,0.9983463889108071,2025-09-01
ZETAPHIN,Southwest,38,14562.917335569076,0.9997493593939294,14562.917103939193,1.00025071935198,2025-10-01
ZETAPHIN,Southwest,39,14562.917347488179,1.000330545983074,14562.917418594254,0.9996695583604019,2025-11-01
ZETAPHIN,Southwest,40,14562.917343829236,1.0001479292272477,14562.91732200099,0.9998520941512425,2025-12-01
ZETAPHIN,Southwest,41,14562.917344952464,1.0001997844713495,14562.91735165333,0.9998002549744728,2026-01-01
ZETAPHIN,Southwest,42,14562.917344607653,1.0002601313371275,14562.91734255061,0.9997399364548023,2026-02-01
ZETAPHIN,Southwest,43,14562.917344713504,1.0001108599768809,14563.425215034602,0.999854283177724,2026-03-01
ZETAPHIN,Southwest,44,14562.91734468101,1.000148106058791,14563.518882198112,0.9998106175824916,2026-04-01
ZETAPHIN,Southwest,45,14562.917344690984,1.0001324679869585,14563.61254936162,0.9998198201515047,2026-05-01
ZETAPHIN,Southwest,46,14562.917344687923,1.0001330650788165,14563.706216525128,0.9998127928619515,2026-06-01
ZETAPHIN,Southwest,47,14562.917344688862,1.0001286783925418,14563.799883688636,0.9998107478327919,2026-07-01
ZETAPHIN,Southwest,48,14562.917344688574,0.9970027739435449,14563.893550852144,1.002939005718918,2026-08-01
ZETAPHIN,West,24,18115.34983973,1.0059508636818268,17771.748228969827,1.0133041133690044,2024-08-01
ZETAPHIN,West,25,17854.29245738288,1.001616036280675,17770.422773774488,1.0030985786041555,2024-09-01
ZETAPHIN,West,26,17781.532146469905,0.9996076871719779,17769.097318579148,1.0010925422110009,2024-10-01
ZETAPHIN,West,27,17761.2528393055,0.9990747513289676,17767.771863383805,1.0005588641507233,2024-11-01
ZETAPHIN,West,28,17755.600715312237,0.9989530682948008,17766.446408188465,1.000436929816201,2024-12-01
ZETAPHIN,West,29,17754.0253900126,0.9989460196780503,17765.120952993126,1.0004298633113515,2025-01-01
ZETAPHIN,West,30,17753.586325016393,0.9985115726942282,17780.15182820914,0.9999943088042054,2025-02-01
ZETAPHIN,West,31,17753.463951516176,0.9992426982085022,17760.868125473968,1.0003406784786573,2025-03-01
ZETAPHIN,West,32,17753.429844325477,0.9994302479293647,17755.493490234963,1.0004537848451043,2025-04-01
ZETAPHIN,West,33,17753.42033817868,0.9995094705450499,17753.995504897346,1.0004583578265749,2025-05-01
ZETAPHIN,West,34,17753.417688683803,0.9995584899718242,17753.57799562054,1.0004326715004175,2025-06-01
ZETAPHIN,West,35,17753.416950232855,0.9995990942147309,17753.4616299981,1.0003985488867568,2025-07-01
ZETAPHIN,West,36,17753.416744416343,1.0059508636818268,17753.429197286212,0.9940836423215899,2025-08-01
ZETAPHIN,West,37,17753.416687052428,1.001616036280675,17753.420157839868,0.9983863758947719,2025-09-01
ZETAPHIN,West,38,17753.416671064308,0.9996076871719779,17753.417638420873,1.0003924122879264,2025-10-01
ZETAPHIN,West,39,17753.4166666082,0.9990747513289676,17753.41693622388,1.000926090348204,2025-11-01
ZETAPHIN,West,40,17753.416665366218,0.9989530682948008,17753.416740511842,1.0010480246827258,2025-12-01
ZETAPHIN,West,41,17753.41666502006,0.9989460196780503,17753.41668596419,1.0010550911875755,2026-01-01
ZETAPHIN,West,42,17753.416664923585,0.9985115726942282,17753.416670761002,1.0014906456947217,2026-02-01
ZETAPHIN,West,43,17753.416664896693,0.9992426982085022,17746.56458025836,1.0011442760202698,2026-03-01
ZETAPHIN,West,44,17753.4166648892,0.9994302479293647,17745.23912506302,1.0010311696538226,2026-04-01
ZETAPHIN,West,45,17753.41666488711,0.9995094705450499,17743.91366986768,1.0010265966723526,2026-05-01
ZETAPHIN,West,46,17753.41666488653,0.9995584899718242,17742.588214672338,1.0010522829985096,2026-06-01
ZETAPHIN,West,47,17753.416664886365,0.9995990942147309,17741.262759477,1.0010864056121702,2026-07-01
ZETAPHIN,West,48,17753.41666488632,1.0059508636818268,17739.93730428166,0.9948396760577968,2026-08-01
